Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
8,27,306.0,718.0,102.0,27.0,1.0,0.0,0.0,313.0,0.0,3.0,2022.0,7,820.0,30.37037037037037,0.124390243902439,0.088235294117647,314.0,0.0031847133757961,0.0,0.0,0.9968152866242038,0.0,-1.0,-1.8369701987210292e-16,1.0,1.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
4,8,29.0,74.0,5.0,34.0,17.0,0.0,0.0,0.0,17.0,2.0,2021.0,2,79.0,2.323529411764706,0.0632911392405063,1.1724137931034482,34.0,0.5,0.0,0.0,0.0,0.5,1.2246467991473532e-16,-1.0,0.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
7,5,18.61307982402785,18.515233670045216,8.660102045644912,25.922340524808707,-1.6002561874664676,-0.0084894927079517,1.0068847093459412,17.223084037085926,5.5650283623241705,2.986368402033041,2020.995606123944,3,26.745690220621693,-0.2772214444868142,0.2556585136478481,1.143809385110407,23.66824336137696,-0.0158366541383428,-0.0001313818940157,0.045000501130076,0.7290424183091736,0.2242195175952744,-0.9908480444105608,-0.013520954031979,1.001861013697589,-0.0041518786616716,5.261192584834336,0,0,0,0,1,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.029984355190209,0,0,0,True,0
6,15,62.47639711523152,214.54797338947185,31.00542074024742,72.94385831478021,41.05226792868527,-0.0186236505047604,0.0034365104515035,0.0694839700320317,29.380974881574115,1.9790007163870469,2023.008739446963,10,245.87482529069,4.280785297540626,0.1212669096388895,1.169835122462674,71.39789498543854,0.5764222582849298,9.084444524831332e-05,0.0001181272994917,0.0034251660855661,0.4159104923399175,0.004326898704734,-1.0086336191583445,0.9980023921689106,0.9893850095382892,15.070645031021009,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0288867411477056,1,0,0,False,0
9,5,4.685641158916826,7.872313385073267,-0.5506723800144755,6.2734101898540455,6.229367741100624,0.0082721228239736,-0.0095901325903542,-1.9683597076839647,1.3167795863223932,2.962813713235944,2023.0490389777435,11,-0.511490197836241,0.3345768177882979,0.0001055068653238,1.3874000278005068,9.022164390209074,0.851834949336552,2.6004469585509566e-05,0.0001967598963944,0.0046024064521596,0.1428049358169284,-1.0114081724934154,-0.0114692006322278,0.0034385958598223,-0.0082593706804311,5.237159710968116,0,0,0,0,1,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.981524679586769,0,0,0,True,0
6,28,113.0,278.0,39.0,129.0,83.0,0.0,1.0,1.0,44.0,2.0,2023.0,10,317.0,2.4573643410852712,0.1230283911671924,1.1415929203539823,129.0,0.6434108527131783,0.0,0.0077519379844961,0.0077519379844961,0.3410852713178294,1.2246467991473532e-16,-1.0,1.0,1.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
12,27,301.0,663.0,77.0,478.0,183.0,1.0,0.0,0.0,294.0,4.0,2022.0,8,740.0,1.5481171548117154,0.104054054054054,1.5880398671096343,478.0,0.3828451882845188,0.002092050209205,0.0,0.0,0.6150627615062761,-2.4492935982947064e-16,1.0,1.0,1.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
9,28,69.89228703032013,165.84335458390407,44.02759599514046,100.62656602556574,67.59800905411413,-0.009336259879255,-0.0332664446511663,3.908130957239207,31.5332727367133,3.0082646220266924,2023.022972844656,11,204.00183909167205,2.887801088878171,0.2161646122315129,1.502781094446323,104.5437170949468,0.6663918844790747,-1.0176354610834483e-05,5.499807010439024e-05,0.0445811300083583,0.2995370621285061,-0.9720213161592136,0.0114469905360887,0.994234765582126,0.0060905602151693,28.019887972232247,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4.99735196069029,0,0,0,False,1
5,10,24.67715726146428,73.03028383213965,11.599682575502282,25.38018063342469,0.7074501772925819,-0.015823065062757,-0.0450533061018087,13.577909355219344,12.54138822267922,2.057051649422823,2021.9719804257384,6,91.72127264964358,3.620408113394725,0.1152915320570076,1.0223148922319736,20.012104805648207,0.0049458398650547,0.000193054172655,-0.0001910463333661,0.4297460323194074,0.5827900010055833,-0.0057420671036138,-0.9771968905082532,1.0062506964654665,0.011824324694544,10.069583620937731,0,0,0,0,0,0,0,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9706668564095304,0,0,1,False,0
2,33,15.876441865946036,64.4992145839769,39.31850607617831,25.072871963693625,13.556133043052135,-0.0117967771923041,0.0123460583791285,2.1712990957482377,9.94316456379422,1.0002759548751223,2022.9924207453373,9,113.1169292880634,5.501963918296325,0.3651517465603746,1.2757647169420416,29.88035338256652,0.6082612249701027,3.4169640199438503e-05,0.0007903030124721,0.0008809345407853,0.3893807375055522,1.008558728611063,0.0186660448000752,1.003289349545676,-0.006466061538693,32.952917242414905,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2.0131165259879293,0,1,0,False,0
10,5,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2020.0,0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
2,4,109.19007902341176,473.204552169872,139.3766629572367,155.75857131760606,78.78028598512141,0.0031880927810053,-0.0113805736705182,1.062379648150446,76.50710602558509,1.011321760889611,2022.9811366180247,9,602.8873892949506,2.8527562043344368,0.2279700206413895,1.4095880392610318,156.04095078210878,0.5124381774341422,-0.0001500180973073,-0.0002905499040832,0.0118068645670596,0.4861264806519735,1.0139610743141716,0.0263387719168372,0.9923306893365812,0.9875281264353236,3.764900430138583,0,0,0,1,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.067653696170914,1,0,0,False,0
13,21,50.0,219.0,40.0,52.0,46.0,0.0,0.0,0.0,6.0,4.0,2023.0,12,259.0,4.980769230769231,0.1544401544401544,1.04,52.0,0.8846153846153846,0.0,0.0,0.0,0.1153846153846153,-2.4492935982947064e-16,1.0,1.0,1.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
4,23,108.0,368.0,80.0,144.0,64.0,2.0,0.0,0.0,78.0,2.0,2021.0,2,448.0,3.111111111111111,0.1785714285714285,1.3333333333333333,144.0,0.4444444444444444,0.0138888888888888,0.0,0.0,0.5416666666666666,1.2246467991473532e-16,-1.0,1.0,1.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
8,7,25.0,154.0,22.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0,2022.0,7,176.0,176.0,0.125,0.04,10.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210292e-16,1.0,0.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
2,24,113.0,230.0,40.0,113.0,66.0,0.0,0.0,1.0,46.0,1.0,2023.0,9,270.0,2.3893805309734515,0.1481481481481481,1.0,113.0,0.584070796460177,0.0,0.0,0.0088495575221238,0.4070796460176991,1.0,6.123233995736766e-17,1.0,1.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
10,15,71.91697742258481,233.220802213211,26.05996423748042,86.70385981700484,59.64241090953534,-0.0028847256958573,0.029191526809021,-0.2993270946141836,25.91863588271545,4.017660459059468,2020.020326951808,0,253.50664661569908,4.263808565802238,0.0986335267241221,1.1986725365991855,86.63104484715515,0.6938500298580434,0.0002192419076788,-0.0002242092028958,2.900734099909739e-05,0.2920050905404395,-0.0184509581089648,0.9963968932539644,1.0066149540729896,1.0058106150982953,14.985567269862116,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0354520876292352,1,0,0,False,0
10,35,56.5412660525688,379.4439461069773,59.81138608293609,53.106629466386536,29.4539173015802,-0.0144766584320718,0.0275437246162249,1.552827060611233,25.25424409326746,3.9999979434613446,2020.004330640485,0,437.5762351973768,9.033044198349907,0.13613036531418,0.9579102929727872,55.69459957624163,0.5332508011681013,0.0001848481992796,0.0003778113770386,-8.823762212230298e-05,0.4746886919753698,0.0046587790898602,1.0078943815637424,0.9936817904589064,0.9972916251354784,35.33373577255178,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.020547210170641,1,0,0,False,0
6,10,48.0,97.0,43.0,53.0,35.0,0.0,0.0,0.0,18.0,2.0,2023.0,10,140.0,2.641509433962264,0.3071428571428571,1.1041666666666667,53.0,0.660377358490566,0.0,0.0,0.0,0.3396226415094339,1.2246467991473532e-16,-1.0,1.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,1,False,0
10,35,57.3807096726893,380.9084687664605,59.14053282785425,51.53105079966633,27.2506377071407,0.0034149013299182,-0.0566948756534762,-0.4373707292623479,26.082177232549142,3.985187680374364,2019.982760886168,0,451.9990407825354,9.201677386088392,0.1351170878164476,0.9506163255242924,51.43345770093944,0.5256478438430322,-2.991812706240584e-05,0.0002184118792753,-0.0068630458516383,0.4741058456976207,0.0071074321335166,0.9801358727801788,1.0011404567600153,0.9965817665621516,35.19674611378029,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0133228303384136,1,0,0,False,0
6,11,71.0,222.0,50.0,97.0,35.0,0.0,0.0,0.0,62.0,2.0,2023.0,10,272.0,2.804123711340206,0.1838235294117647,1.3661971830985915,97.0,0.3608247422680412,0.0,0.0,0.0,0.6391752577319587,1.2246467991473532e-16,-1.0,1.0,1.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
3,9,31.0,76.0,18.0,44.0,26.0,0.0,0.0,0.0,18.0,1.0,2024.0,13,94.0,2.136363636363636,0.1914893617021276,1.4193548387096775,44.0,0.5909090909090909,0.0,0.0,0.0,0.4090909090909091,1.0,6.123233995736766e-17,1.0,0.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
7,7,17.0,110.0,3.0,16.0,0.0,0.0,0.0,9.0,7.0,3.0,2021.0,3,113.0,7.0625,0.0265486725663716,0.9411764705882352,16.0,0.0,0.0,0.0,0.5625,0.4375,-1.0,-1.8369701987210292e-16,0.0,0.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
1,6,72.72990487391878,221.36485716352655,28.211568830154057,79.21951348265333,1.0329302054179326,-0.0157411251038615,0.0194754475351719,55.11907398626487,24.372446171247148,0.9847547682521114,2021.9780100019252,5,240.23882460825152,3.6304320235821472,0.1106579027269659,1.0870800049328382,79.66429968667147,0.0069655149735398,-7.963742601852742e-05,0.0004088691969491,0.6853250529772517,0.3090494222522532,0.9981858284276311,-0.0128828085966667,1.0107958026134416,0.996024884278776,5.802621859695151,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080905147534795,0,0,0,False,0
5,28,114.0,244.0,35.0,156.0,0.0,0.0,0.0,90.0,66.0,2.0,2022.0,6,279.0,1.7884615384615383,0.1254480286738351,1.368421052631579,156.0,0.0,0.0,0.0,0.5769230769230769,0.4230769230769231,1.2246467991473532e-16,-1.0,1.0,1.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
10,20,74.66484648898536,277.4836423624881,38.05920438115853,103.9373059414301,82.73816422812223,0.0001559567175806,-0.0422952221096187,0.302281694275008,26.46822418787925,4.021207707756927,2019.990511488109,0,305.9420165000697,2.136160053743627,0.1218105906188805,1.3907972848140624,107.4471532127912,0.7348871836910602,0.0001205219611691,-0.0001456262687809,-0.0035063261766578,0.254459238986338,-0.015105543268395,1.0298440501092605,0.99776675946506,1.0045326851796712,19.478356377761173,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.9745833927643797,0,1,0,False,0
10,9,67.0,182.0,36.0,111.0,70.0,0.0,0.0,0.0,41.0,4.0,2020.0,0,218.0,1.963963963963964,0.1651376146788991,1.6567164179104477,111.0,0.6306306306306306,0.0,0.0,0.0,0.3693693693693693,-2.4492935982947064e-16,1.0,1.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
1,11,77.0,176.0,54.0,121.0,0.0,0.0,0.0,80.0,41.0,1.0,2022.0,5,230.0,1.900826446280992,0.2347826086956521,1.5714285714285714,121.0,0.0,0.0,0.0,0.6611570247933884,0.3388429752066115,1.0,6.123233995736766e-17,1.0,1.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
8,29,96.92877377022964,329.4216971597834,30.164151830337765,1.1916484487349843,-0.1918641575369361,-0.0056690680143458,-0.0265738914075612,78.53138574052662,-0.3899286696880874,2.987164211505006,2022.0087615120444,7,361.2675554776585,357.1911757474036,0.0868520577237816,0.0033597653547778,80.69196261563725,0.0061045988567308,4.6857611348887606e-05,0.0002858983446051,1.00458700834213,-0.0030806595424979,-1.007571091515259,-0.0172707568272327,1.0012965035447503,1.0067297566200704,29.151962125880367,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5.02944726860681,0,0,0,False,1
4,7,17.0,65.0,4.0,24.0,7.0,0.0,0.0,0.0,17.0,2.0,2021.0,2,69.0,2.875,0.0579710144927536,1.411764705882353,24.0,0.2916666666666667,0.0,0.0,0.0,0.7083333333333334,1.2246467991473532e-16,-1.0,0.0,0.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
7,16,27.63397619550985,83.19908002045207,17.705629857413136,27.46904281664021,1.1579069904023205,-0.0211729009355469,-0.0005958310588826,9.64507080421856,13.279954810117196,2.98219788448445,2021.0079003915716,3,102.80288501477963,3.344512367346279,0.1567136056135177,0.9964157333687348,28.76070448959516,0.0358672673580218,-0.0001068192004051,-5.0848227443116185e-05,0.3671294172660835,0.5914278088597771,-1.0121543592251852,0.0021975391417432,0.99583953609862,-0.0062625856127557,16.12596916854031,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.015926010787067,0,0,1,False,0
1,31,72.8257818904464,273.63304772093875,37.023109654427984,76.61168050346194,0.5717090273323469,-0.0007949834312006,0.0412052182106507,27.171361818963813,47.72890738561589,1.0251112847387729,2021.9889894713208,5,308.24136899863987,5.276134115500342,0.1160704187802914,1.0385124518083078,75.32836365650938,0.0121466727250276,-2.419239065411039e-05,9.65141069357031e-05,0.3278573184603527,0.6417636893358064,0.9949073834148784,0.003513473240035,0.9973704855291669,1.00047386131368,30.987924430780215,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0050775356617374,0,0,0,False,0
3,24,114.33957803150888,164.6263103975628,17.25406167591435,112.252882565035,71.891750259847,1.0004030587086077,0.0309150984866529,0.074931737987133,38.9700048122626,1.0173574220029948,2023.9722429417643,13,184.19033322221964,2.562840636268538,0.0974936234420378,0.9727387636687048,110.54805068843368,0.6365700176013692,0.0092479409286495,-7.2304094871956e-05,0.0068671151553159,0.353828786004618,0.9937727666854476,-0.0099261069347842,1.0051279678280711,-0.0048430211259887,24.251155087139946,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4.988280838233172,0,0,0,False,1
5,17,88.0,333.0,46.0,147.0,0.0,1.0,1.0,99.0,46.0,2.0,2022.0,6,379.0,2.578231292517007,0.1213720316622691,1.6704545454545454,147.0,0.0,0.0068027210884353,0.0068027210884353,0.673469387755102,0.3129251700680272,1.2246467991473532e-16,-1.0,1.0,1.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
8,31,80.0,227.0,32.0,6.0,1.0,0.0,2.0,38.0,0.0,3.0,2022.0,7,259.0,43.16666666666666,0.1235521235521235,0.075,41.0,0.024390243902439,0.0,0.048780487804878,0.926829268292683,0.0,-1.0,-1.8369701987210292e-16,1.0,1.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,False,0
1,26,146.0,754.0,155.0,197.0,0.0,0.0,21.0,124.0,52.0,1.0,2022.0,5,909.0,4.614213197969543,0.1705170517051705,1.3493150684931507,197.0,0.0,0.0,0.1065989847715736,0.6294416243654822,0.2639593908629442,1.0,6.123233995736766e-17,1.0,1.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
6,33,17.920459466294844,63.37876818528932,8.966351903843247,27.367767948502248,13.840977664444797,0.0074331994672846,-0.0062422968818179,1.5436171860432244,16.815554321875688,1.994798110409456,2022.9995038362488,10,61.85528891791834,1.3800375304461614,0.12195283738888,1.751672429723184,27.44702113932272,0.4446530658512865,-0.0001200553887867,0.0001216957343123,0.0026671560678038,0.5591472313083488,0.0245779508416718,-1.0075862773984952,0.995868166517861,0.0080520198532676,33.117819588190855,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2.0036537733523057,0,1,0,False,0
2,26,123.0,407.0,94.0,161.0,103.0,0.0,1.0,3.0,54.0,1.0,2023.0,9,501.0,3.111801242236025,0.1876247504990019,1.3089430894308942,161.0,0.639751552795031,0.0,0.0062111801242236,0.0186335403726708,0.3354037267080745,1.0,6.123233995736766e-17,1.0,1.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
13,5,3.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2023.0,12,14.0,3.5,0.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
5,5,15.0,25.0,4.0,23.0,0.0,0.0,0.0,21.0,2.0,2.0,2022.0,6,29.0,1.2608695652173914,0.1379310344827586,1.5333333333333334,23.0,0.0,0.0,0.0,0.9130434782608696,0.0869565217391304,1.2246467991473532e-16,-1.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
6,22,107.80113246814346,357.80458118891386,57.20725935976567,118.21795485070746,65.50934133106536,0.0195669196113575,-0.0068642868575797,-0.7347352765692027,54.58897192219142,1.9912737283575856,2023.0073988360932,10,419.8616254929903,3.906339671704422,0.1347854983219021,1.103282555399434,114.59752233695336,0.5478557132466684,2.1086341855466015e-05,0.000110271234514,0.009463788119189,0.4584366286505641,8.265883766817478e-05,-0.99348217544966,1.0062003958053587,1.0051579931830483,22.061954145116232,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374096519069475,0,0,0,False,0
5,7,12.903464680309492,61.653609455746846,5.759528900196076,11.195491816433584,1.1825108739466494,0.0077531744878219,-0.0003790754105377,6.771446705345034,6.324382042700753,1.9796572130055747,2022.0214024624545,6,69.78875974031008,4.557643236763632,0.1127362188302737,0.9118992250000464,12.83087897568147,0.0114136524705803,0.0001509235858424,0.0004917756623342,0.5059799631288432,0.4987934735841908,0.0090733189696464,-0.9926977045259566,1.0091180022334594,-0.0104597434315795,6.692702998861792,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.997337942634182,1,0,0,False,0
9,0,17.055604870105505,51.50266465966082,11.950419716546326,18.105417930225933,3.3986872127229497,-0.003240951252146,0.0072294208219931,-0.2571186672780918,12.73764156789887,3.014811818539111,2023.00702067544,11,51.82684943677816,3.856785082061768,0.206713904389997,1.2042161417509385,19.64644365266964,0.2732686470847069,-6.282539503165537e-05,-7.585751839134212e-05,-0.0045335550740324,0.7240394864417009,-0.9972209527583896,-0.0020136045234936,0.9928137295403864,0.0141447385631624,-0.0500583509749921,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.020552978610615,0,0,1,False,0
3,20,35.0,133.0,38.0,50.0,33.0,0.0,0.0,0.0,17.0,1.0,2024.0,13,171.0,3.42,0.2222222222222222,1.4285714285714286,50.0,0.66,0.0,0.0,0.0,0.34,1.0,6.123233995736766e-17,1.0,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
13,20,40.0,207.0,45.0,49.0,30.0,0.0,0.0,0.0,19.0,4.0,2023.0,12,252.0,5.142857142857143,0.1785714285714285,1.225,49.0,0.6122448979591837,0.0,0.0,0.0,0.3877551020408163,-2.4492935982947064e-16,1.0,1.0,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
2,29,69.0,255.0,13.0,83.0,53.0,0.0,0.0,0.0,30.0,1.0,2023.0,9,268.0,3.2289156626506026,0.0485074626865671,1.2028985507246377,83.0,0.6385542168674698,0.0,0.0,0.0,0.3614457831325301,1.0,6.123233995736766e-17,1.0,1.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
13,24,101.0,127.0,17.0,102.0,65.0,0.0,0.0,1.0,36.0,4.0,2023.0,12,144.0,1.411764705882353,0.1180555555555555,1.00990099009901,102.0,0.6372549019607843,0.0,0.0,0.0098039215686274,0.3529411764705882,-2.4492935982947064e-16,1.0,1.0,0.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
1,0,33.54415869809915,145.0561799561686,12.273390664469774,40.91154293085058,0.7120459691377634,0.0033137667071555,-0.0606158010495692,20.44626331982019,21.876712362163516,1.008227974094993,2021.9960547518435,5,155.35846340267446,3.3425590493508426,0.0835546572114317,1.2308565174121917,39.78643436434358,0.018525191305916,-0.0003508542330099,0.0001008975101411,0.4886674399807543,0.4887843986752119,0.983641613183704,0.0285347066185271,1.002376608923325,-0.0103250731529696,-0.1304807610946673,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.988333470890292,0,0,1,False,0
9,21,10.0,14.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,2023.0,11,14.0,1.4,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210292e-16,0.0,0.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
10,7,25.0,67.0,16.0,18.0,11.0,0.0,0.0,0.0,7.0,4.0,2020.0,0,83.0,4.611111111111111,0.1927710843373494,0.72,18.0,0.6111111111111112,0.0,0.0,0.0,0.3888888888888889,-2.4492935982947064e-16,1.0,1.0,0.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
